#day aammjjhh    SW     LW   PrecipTot Snow% T     U    HU
#                W/m2  W/m2   Kg/m2/s   -    K    m/s   %   
 65 1997030600     .0  295.0 .000E+00  .00 273.5    .1  85.0
 65 1997030601     .0  248.6 .000E+00  .00 272.4    .1  89.0
 65 1997030602     .0  280.0 .000E+00  .00 272.8    .1  88.0
 65 1997030603     .0  272.8 .000E+00  .00 272.5    .2  90.0
 65 1997030604     .0  250.3 .000E+00  .00 272.1    .4  90.0
 65 1997030605     .0  243.1 .000E+00  .00 271.4    .4  94.0
 65 1997030606     .0  266.7 .000E+00  .00 271.8    .1  95.0
 65 1997030607   10.0  251.1 .000E+00  .00 272.1    .3  89.0
 65 1997030608   38.3  254.0 .000E+00  .00 273.8    .4  78.0
 65 1997030609  119.4  283.3 .000E+00  .00 274.9    .6  72.0
 65 1997030610  181.6  292.5 .000E+00  .00 275.8    .7  71.0
 65 1997030611  477.8  293.7 .000E+00  .00 277.0    .7  62.0
 65 1997030612  581.2  282.9 .000E+00  .00 278.0    .8  60.0
 65 1997030613  723.0  270.6 .000E+00  .00 277.5    .9  62.0
 65 1997030614  650.5  281.7 .000E+00  .00 276.8   1.0  64.0
 65 1997030615  424.7  292.3 .000E+00  .00 276.5   1.2  72.0
 65 1997030616  347.2  269.0 .000E+00  .00 275.9   1.3  76.0
 65 1997030617   51.1  248.9 .000E+00  .00 275.3    .8  81.0
 65 1997030618    3.1  244.9 .000E+00  .00 274.3    .2  89.0
 65 1997030619     .0  243.9 .000E+00  .00 273.9    .3  86.0
 65 1997030620     .0  240.3 .000E+00  .00 272.8    .2  90.0
 65 1997030621     .0  238.9 .000E+00  .00 272.4    .0  91.0
 65 1997030622     .0  238.6 .000E+00  .00 272.3    .1  95.0
 65 1997030623     .0  238.6 .000E+00  .00 272.3    .3  95.0
 66 1997030700     .0  239.4 .000E+00  .00 272.5    .0  93.0
 66 1997030701     .0  239.4 .000E+00  .00 271.9    .0  93.0
 66 1997030702     .0  239.4 .000E+00  .00 272.6    .0  94.0
 66 1997030703     .0  240.3 .000E+00  .00 272.1    .0  94.0
 66 1997030704     .0  238.9 .000E+00  .00 272.1    .0  93.0
 66 1997030705     .0  238.1 .000E+00  .00 271.9    .0  91.0
 66 1997030706     .0  239.7 .000E+00  .00 272.6    .0  89.0
 66 1997030707    7.5  239.8 .000E+00  .00 272.9    .0  87.0
 66 1997030708   22.8  238.0 .000E+00  .00 272.6    .1  89.0
 66 1997030709   38.1  242.9 .000E+00  .00 274.5    .2  85.0
 66 1997030710  132.7  252.1 .000E+00  .00 278.4    .3  59.0
 66 1997030711  636.4  267.3 .000E+00  .00 279.4    .9  55.0
 66 1997030712  692.8  269.2 .000E+00  .00 280.6   1.1  52.0
 66 1997030713  687.8  271.3 .000E+00  .00 281.9   1.3  45.0
 66 1997030714  622.0  273.3 .000E+00  .00 281.9   1.4  44.0
 66 1997030715  498.4  274.0 .000E+00  .00 281.9   1.1  55.0
 66 1997030716  325.8  273.8 .000E+00  .00 281.1    .6  57.0
 66 1997030717   63.3  266.7 .000E+00  .00 278.6    .0  64.0
 66 1997030718    3.9  259.6 .000E+00  .00 277.1    .0  69.0
 66 1997030719     .0  258.9 .000E+00  .00 277.1    .0  63.0
 66 1997030720     .0  258.1 .000E+00  .00 277.0    .0  59.0
 66 1997030721     .0  257.8 .000E+00  .00 276.9    .6  71.0
 66 1997030722     .0  253.1 .000E+00  .00 276.6    .4  79.0
 66 1997030723     .0  249.7 .000E+00  .00 275.6    .1  74.0
 67 1997030800     .0  251.4 .000E+00  .00 275.9    .2  77.0
 67 1997030801     .0  250.3 .000E+00  .00 276.6    .2  67.0
 67 1997030802     .0  251.4 .000E+00  .00 276.6    .0  60.0
 67 1997030803     .0  251.1 .000E+00  .00 275.8    .0  63.0
 67 1997030804     .0  249.7 .000E+00  .00 276.3    .0  60.0
 67 1997030805     .0  249.4 .000E+00  .00 275.9    .0  60.0
 67 1997030806     .0  247.2 .000E+00  .00 276.1    .0  60.0
 67 1997030807    6.1  247.1 .000E+00  .00 275.8    .0  61.0
 67 1997030808   20.6  246.4 .000E+00  .00 276.0    .0  62.0
 67 1997030809   34.2  253.3 .000E+00  .00 278.5    .0  53.0
 67 1997030810  172.8  265.0 .000E+00  .00 281.8    .0  47.0
 67 1997030811  660.3  280.9 .000E+00  .00 283.3    .0  37.0
 67 1997030812  711.9  284.0 .000E+00  .00 284.6    .0  39.0
 67 1997030813  705.5  283.6 .000E+00  .00 284.6    .0  33.0
 67 1997030814  632.5  281.9 .000E+00  .00 284.6    .0  36.0
 67 1997030815  493.1  281.1 .000E+00  .00 283.6    .0  38.0
 67 1997030816  335.0  281.8 .000E+00  .00 282.4    .0  46.0
 67 1997030817   70.6  265.7 .000E+00  .00 278.3    .0  64.0
 67 1997030818    3.6  257.4 .000E+00  .00 276.9    .0  74.0
 67 1997030819     .0  255.3 .000E+00  .00 276.3    .0  80.0
 67 1997030820     .0  257.2 .000E+00  .00 277.1    .0  72.0
 67 1997030821     .0  257.8 .000E+00  .00 277.4    .0  71.0
 67 1997030822     .0  255.8 .000E+00  .00 276.5    .0  71.0
 67 1997030823     .0  257.2 .000E+00  .00 276.6    .0  79.0
 68 1997030900     .0  255.8 .000E+00  .00 276.1    .0  80.0
 68 1997030901     .0  255.8 .000E+00  .00 276.0    .0  76.0
 68 1997030902     .0  255.6 .000E+00  .00 276.5    .1  79.0
 68 1997030903     .0  255.8 .000E+00  .00 275.9    .2  84.0
 68 1997030904     .0  256.4 .000E+00  .00 275.9    .0  85.0
 68 1997030905     .0  256.4 .000E+00  .00 276.4    .0  85.0
 68 1997030906     .0  256.9 .000E+00  .00 275.9    .1  82.0
 68 1997030907    7.8  256.7 .000E+00  .00 276.9    .2  77.0
 68 1997030908   25.3  259.6 .000E+00  .00 276.9    .4  76.0
 68 1997030909   42.8  264.2 .000E+00  .00 280.1    .4  62.0
 68 1997030910  132.0  273.5 .000E+00  .00 281.8   1.2  49.0
 68 1997030911  650.8  281.1 .000E+00  .00 283.0   1.6  40.0
 68 1997030912  707.8  282.4 .000E+00  .00 283.8   1.4  35.0
 68 1997030913  702.2  288.1 .000E+00  .00 284.6    .3  36.0
 68 1997030914  631.4  288.6 .000E+00  .00 285.3    .7  38.0
 68 1997030915  513.6  290.3 .000E+00  .00 284.8    .8  40.0
 68 1997030916  340.8  290.6 .000E+00  .00 283.9    .1  47.0
 68 1997030917   89.4  284.6 .000E+00  .00 281.3    .0  59.0
 68 1997030918    3.9  273.2 .000E+00  .00 279.9    .0  66.0
 68 1997030919     .0  271.1 .000E+00  .00 279.4    .0  68.0
 68 1997030920     .0  271.4 .000E+00  .00 279.4    .0  66.0
 68 1997030921     .0  270.6 .000E+00  .00 278.9    .0  67.0
 68 1997030922     .0  269.2 .000E+00  .00 279.0    .0  67.0
 68 1997030923     .0  268.6 .000E+00  .00 278.9    .5  70.0
 69 1997031000     .0  265.8 .000E+00  .00 278.0    .1  75.0
 69 1997031001     .0  263.9 .000E+00  .00 278.4    .1  72.0
 69 1997031002     .0  263.9 .000E+00  .00 277.9    .0  76.0
 69 1997031003     .0  264.2 .000E+00  .00 278.3    .1  75.0
 69 1997031004     .0  262.5 .000E+00  .00 278.0    .0  74.0
 69 1997031005     .0  261.4 .000E+00  .00 278.3    .0  62.0
 69 1997031006     .0  263.1 .000E+00  .00 278.3    .0  63.0
 69 1997031007   10.3  262.5 .000E+00  .00 278.3    .0  65.0
 69 1997031008   25.0  262.4 .000E+00  .00 278.9    .0  66.0
 69 1997031009   39.4  268.1 .000E+00  .00 280.5    .0  56.0
 69 1997031010  162.8  281.3 .000E+00  .00 284.3    .0  38.0
 69 1997031011  660.8  291.2 .000E+00  .00 284.0    .1  50.0
 69 1997031012  714.2  288.4 .000E+00  .00 284.9    .1  36.0
 69 1997031013  706.3  295.2 .000E+00  .00 284.6    .0  35.0
 69 1997031014  636.6  295.1 .000E+00  .00 285.8    .0  36.0
 69 1997031015  510.3  296.2 .000E+00  .00 284.8    .0  41.0
 69 1997031016  346.4  292.1 .000E+00  .00 283.9    .0  44.0
 69 1997031017   92.8  278.1 .000E+00  .00 280.6    .0  57.0
 69 1997031018    3.9  267.4 .000E+00  .00 278.5    .0  69.0
 69 1997031019     .0  264.2 .000E+00  .00 278.1    .0  74.0
 69 1997031020     .0  264.4 .000E+00  .00 278.0    .0  71.0
 69 1997031021     .0  263.3 .000E+00  .00 278.3    .0  68.0
 69 1997031022     .0  266.7 .000E+00  .00 278.9    .1  65.0
 69 1997031023     .0  266.4 .000E+00  .00 279.4    .0  64.0
 70 1997031100     .0  266.4 .000E+00  .00 279.5    .0  65.0
 70 1997031101     .0  265.3 .000E+00  .00 279.1    .0  64.0
 70 1997031102     .0  266.7 .000E+00  .00 279.3    .0  63.0
 70 1997031103     .0  264.7 .000E+00  .00 279.1    .1  62.0
 70 1997031104     .0  263.3 .000E+00  .00 278.4    .2  64.0
 70 1997031105     .0  262.2 .000E+00  .00 278.1    .2  62.0
 70 1997031106     .0  262.2 .000E+00  .00 278.4    .1  60.0
 70 1997031107   10.8  263.3 .000E+00  .00 278.4    .2  60.0
 70 1997031108   23.6  262.7 .000E+00  .00 279.1    .3  61.0
 70 1997031109   36.9  269.9 .000E+00  .00 281.0    .2  56.0
 70 1997031110  185.5  279.9 .000E+00  .00 283.9    .0  49.0
 70 1997031111  666.9  292.7 .000E+00  .00 284.9    .3  46.0
 70 1997031112  722.5  289.8 .000E+00  .00 284.9    .5  48.0
 70 1997031113  719.7  289.9 .000E+00  .00 285.1   1.0  48.0
 70 1997031114  640.3  291.1 .000E+00  .00 285.3   1.2  50.0
 70 1997031115  505.0  296.9 .000E+00  .00 285.3    .1  53.0
 70 1997031116  338.6  296.8 .000E+00  .00 284.9    .0  54.0
 70 1997031117   97.5  283.9 .000E+00  .00 280.8    .0  71.0
 70 1997031118    4.7  274.6 .000E+00  .00 280.0    .0  74.0
 70 1997031119     .0  272.2 .000E+00  .00 279.3    .0  76.0
 70 1997031120     .0  271.4 .000E+00  .00 279.5    .0  78.0
 70 1997031121     .0  273.3 .000E+00  .00 278.9    .0  78.0
 70 1997031122     .0  269.2 .000E+00  .00 278.3    .0  79.0
 70 1997031123     .0  270.3 .000E+00  .00 278.3    .6  76.0
 71 1997031200     .0  268.3 .000E+00  .00 278.1    .7  81.0
 71 1997031201     .0  268.9 .000E+00  .00 277.9    .5  81.0
 71 1997031202     .0  267.8 .000E+00  .00 277.9    .0  80.0
 71 1997031203     .0  266.7 .000E+00  .00 277.6    .0  78.0
 71 1997031204     .0  265.8 .000E+00  .00 276.9    .0  82.0
 71 1997031205     .0  259.7 .000E+00  .00 275.9    .1  86.0
 71 1997031206     .0  257.2 .000E+00  .00 275.4    .1  77.0
 71 1997031207   12.5  258.6 .000E+00  .00 276.1    .0  82.0
 71 1997031208   32.5  259.7 .000E+00  .00 276.6    .2  82.0
 71 1997031209   55.0  266.1 .000E+00  .00 279.6    .4  65.0
 71 1997031210  188.6  287.6 .000E+00  .00 281.6   1.2  55.0
 71 1997031211  343.6  338.8 .000E+00  .00 283.8    .2  45.0
 71 1997031212  377.8  340.2 .000E+00  .00 283.6    .6  49.0
 71 1997031213  366.1  335.5 .000E+00  .00 284.5    .4  46.0
 71 1997031214  320.8  333.6 .000E+00  .00 284.5    .1  50.0
 71 1997031215  260.5  336.0 .000E+00  .00 284.6    .0  51.0
 71 1997031216  180.6  337.8 .000E+00  .00 283.4    .0  57.0
 71 1997031217   60.3  333.4 .000E+00  .00 279.9    .0  71.0
 71 1997031218    9.2  333.4 .000E+00  .00 278.1    .0  80.0
 71 1997031219    5.8  339.0 .000E+00  .00 277.5    .0  83.0
 71 1997031220    6.4  330.9 .000E+00  .00 277.4    .0  79.0
 71 1997031221    6.4  332.1 .000E+00  .00 277.4    .0  82.0
 71 1997031222    6.4  329.3 .000E+00  .00 276.5    .0  82.0
 71 1997031223    6.4  323.2 .000E+00  .00 277.3    .0  81.0
 72 1997031300    6.4  324.8 .000E+00  .00 276.5    .0  82.0
 72 1997031301    6.4  322.3 .000E+00  .00 276.4    .0  82.0
 72 1997031302    6.9  326.8 .000E+00  .00 275.8    .1  84.0
 72 1997031303    6.4  325.4 .000E+00  .00 275.9    .1  85.0
 72 1997031304    6.4  326.2 .000E+00  .00 275.3    .1  89.0
 72 1997031305    6.1  323.7 .000E+00  .00 275.1    .0  90.0
 72 1997031306    6.9  324.5 .000E+00  .00 275.4    .1  92.0
 72 1997031307   13.1  323.5 .000E+00  .00 275.6    .3  92.0
 72 1997031308   22.2  325.8 .000E+00  .00 276.9    .2  91.0
 72 1997031309   32.8  330.8 .000E+00  .00 279.0    .0  80.0
 72 1997031310  155.5  333.7 .000E+00  .00 281.6    .0  64.0
 72 1997031311  354.1  330.2 .000E+00  .00 283.3    .0  52.0
 72 1997031312  382.8  333.9 .000E+00  .00 284.8    .0  49.0
 72 1997031313  583.3  400.7 .000E+00  .00 283.8    .0  53.0
 72 1997031314  606.9  403.4 .000E+00  .00 283.4    .0  52.0
 72 1997031315  493.6  393.0 .000E+00  .00 282.5    .0  55.0
 72 1997031316  321.9  386.9 .000E+00  .00 281.6    .0  68.0
 72 1997031317  107.8  366.6 .000E+00  .00 279.5    .0  81.0
 72 1997031318    8.1  344.2 .000E+00  .00 277.8    .1  90.0
 72 1997031319     .0  333.9 .000E+00  .00 276.9    .1  97.0
 72 1997031320     .0  330.8 .000E+00  .00 276.4    .1  98.0
 72 1997031321     .0  327.8 .000E+00  .00 276.6    .1  98.0
 72 1997031322     .0  324.4 .000E+00  .00 276.1    .1  98.0
 72 1997031323     .0  322.8 .000E+00  .00 275.8    .2  97.0
 73 1997031400     .0  320.8 .000E+00  .00 275.1    .2  96.0
 73 1997031401     .0  316.9 .000E+00  .00 274.8    .2  97.0
 73 1997031402     .0  313.9 .000E+00  .00 275.3    .0  96.0
 73 1997031403     .0  315.0 .000E+00  .00 275.0    .0  97.0
 73 1997031404     .0  313.6 .000E+00  .00 274.4    .0  96.0
 73 1997031405     .0  311.1 .000E+00  .00 274.3    .0  93.0
 73 1997031406     .0  309.4 .000E+00  .00 273.5    .0  95.0
 73 1997031407   12.8  306.6 .000E+00  .00 274.0    .0  96.0
